timestamp,cpu_percent,process_cpu_percent,memory_rss_mb
1779994046.1523848,0.4,0.0,94.02734375
1779994047.153104,1.1,0.0,94.02734375
1779994048.1539376,3.8,0.0,94.02734375
1779994049.1550238,1.3,0.0,94.02734375
1779994050.1558745,2.3,0.0,94.02734375
1779994051.1568844,0.8,0.0,94.02734375
1779994052.158041,2.3,0.0,94.02734375
1779994053.1591668,1.0,0.0,94.02734375
1779994054.1600823,2.4,0.0,94.02734375
1779994055.1617198,1.5,0.0,94.02734375
1779994056.1625807,2.1,0.0,94.02734375
1779994057.1635668,1.3,0.0,94.02734375
1779994058.1643238,0.7,0.0,94.02734375
1779994059.1653137,1.5,0.0,94.02734375
1779994060.1658335,0.2,0.0,94.02734375
1779994061.1667106,2.3,0.0,94.02734375
1779994062.1672676,0.6,0.0,94.02734375
1779994063.1260717,3.0,0.0,94.02734375
1779994064.1266522,0.1,0.0,94.02734375
1779994065.127309,3.2,0.0,94.02734375
1779994066.1280067,0.3,0.0,94.02734375
1779994067.128661,4.9,0.0,94.02734375
1779994068.129256,0.6,1.0,94.02734375
1779994069.130106,1.9,0.0,94.02734375
1779994070.1312985,2.2,0.0,94.02734375
1779994071.1321218,1.3,0.0,94.02734375
1779994072.1328256,2.2,0.0,94.02734375
1779994073.1337528,1.5,2.0,94.02734375
1779994074.1355734,4.2,0.0,94.02734375
1779994075.1366124,0.4,0.0,94.02734375
1779994076.137814,2.5,0.0,94.02734375
1779994077.1389716,0.1,0.0,94.02734375
1779994078.1400268,4.3,0.0,94.02734375
1779994079.1408453,0.3,0.0,94.02734375
1779994080.1413708,3.1,0.0,94.02734375
1779994081.1419094,0.3,0.0,94.02734375
1779994082.1429286,2.8,0.0,94.02734375
1779994083.1438866,0.4,1.0,94.02734375
1779994084.144818,2.5,0.0,94.02734375
1779994085.1454237,0.3,0.0,94.02734375
1779994086.145935,1.1,0.0,94.02734375
1779994087.146654,2.7,0.0,94.02734375
1779994088.1471426,2.3,0.0,94.02734375
1779994089.1481285,4.5,0.0,94.02734375
1779994090.149684,0.5,1.0,94.02734375
1779994091.1509738,2.3,0.0,94.02734375
1779994092.1519396,0.3,0.0,94.02734375
1779994093.1133852,3.9,0.0,94.02734375
1779994094.1138532,0.6,0.0,94.02734375
1779994095.1143572,2.5,0.0,94.02734375
1779994096.114885,1.2,0.0,94.02734375
1779994097.1155484,2.5,0.0,94.02734375
1779994098.1161427,2.4,0.0,94.02734375
1779994099.1169198,0.8,0.0,94.02734375
1779994100.118574,2.1,0.0,94.02734375
1779994101.1195543,1.2,0.0,94.02734375
1779994102.1203296,2.2,0.0,94.02734375
1779994103.1209517,0.8,0.0,94.02734375
1779994104.1217837,2.2,0.0,94.02734375
1779994105.1226392,0.8,0.0,94.02734375
1779994106.1231122,2.1,0.0,94.02734375
1779994107.1236763,1.0,0.0,94.02734375
1779994108.1241658,2.4,0.0,94.02734375
1779994109.1247058,2.0,0.0,94.02734375
1779994110.125318,0.8,0.0,94.02734375
1779994111.1266491,2.3,1.0,94.02734375
1779994112.1279776,1.7,0.0,94.02734375
1779994113.1287498,1.9,0.0,94.02734375
1779994114.1296513,1.2,0.0,94.02734375
1779994115.1307852,2.7,1.0,94.02734375
1779994116.1322994,2.0,0.0,94.02734375
1779994117.1334052,2.3,0.0,94.02734375
1779994118.1342297,1.6,0.0,94.02734375
1779994119.1349475,1.8,0.0,94.02734375
1779994120.1363323,1.2,1.0,94.02734375
1779994121.1371326,2.2,0.0,94.02734375
1779994122.1378443,1.1,0.0,94.02734375
1779994123.0973656,0.8,0.0,94.02734375
1779994124.0989625,4.8,0.0,94.02734375
1779994125.0996215,0.1,0.0,94.02734375
1779994126.1005137,3.6,0.0,94.02734375
1779994127.101977,1.1,0.0,94.02734375
1779994128.103089,3.2,0.0,94.02734375
1779994129.1039805,0.8,1.0,94.02734375
1779994130.1046221,3.0,0.0,94.02734375
1779994131.1054597,0.3,0.0,94.02734375
1779994132.1066675,2.7,0.0,94.02734375
1779994133.107305,0.7,0.0,94.02734375
1779994134.1077487,3.1,1.0,94.02734375
1779994135.108606,2.1,0.0,94.02734375
1779994136.1096382,0.2,0.0,94.02734375
1779994137.1106772,2.3,0.0,94.02734375
1779994138.111774,0.9,0.0,94.02734375
1779994139.112677,3.3,0.0,94.02734375
1779994140.1136043,0.7,0.0,94.02734375
1779994141.1148927,2.7,0.0,94.02734375
1779994142.1165714,0.3,1.0,94.02734375
1779994143.1173708,3.3,0.0,94.02734375
1779994144.118426,0.3,0.0,94.02734375
1779994145.1194746,3.0,0.0,94.02734375
1779994146.1202493,0.3,0.0,94.02734375
1779994147.1207273,2.3,0.0,94.02734375
1779994148.121494,0.7,0.0,94.02734375
1779994149.1224148,0.7,0.0,94.02734375
1779994150.1239474,2.4,1.0,94.02734375
1779994151.1254976,1.4,0.0,94.02734375
1779994152.126664,2.5,0.0,94.02734375
1779994153.0866234,1.2,0.0,94.02734375
1779994154.0875263,3.6,0.0,94.02734375
1779994155.088157,0.7,0.0,94.02734375
1779994156.088983,3.3,0.0,94.02734375
1779994157.0897272,1.8,1.0,94.02734375
1779994158.0904253,1.5,0.0,94.02734375
1779994159.0911171,0.8,0.0,94.02734375
1779994160.0918224,0.8,0.0,94.02734375
1779994161.0921304,2.5,0.0,94.02734375
1779994162.0930135,0.6,0.0,94.02734375
1779994163.0940855,1.6,0.0,94.02734375
1779994164.0947068,1.5,0.0,94.02734375
1779994165.0956473,2.3,1.0,94.02734375
1779994166.0966623,2.9,0.0,94.02734375
1779994167.0979824,2.3,0.0,94.02734375
1779994168.099028,1.0,1.0,94.02734375
1779994169.0998776,1.8,0.0,94.02734375
1779994170.1005847,1.3,0.0,94.02734375
1779994171.101249,2.2,0.0,94.02734375
1779994172.1022623,1.2,0.0,94.02734375
1779994173.1030793,2.0,0.0,94.02734375
1779994174.1038628,1.8,0.0,94.02734375
1779994175.104613,0.4,0.0,94.02734375
1779994176.1055217,3.9,0.0,94.02734375
1779994177.1063802,0.6,0.0,94.02734375
1779994178.1068997,2.5,0.0,94.02734375
1779994179.1076183,0.3,1.0,94.02734375
1779994180.1086113,2.8,0.0,94.02734375
1779994181.109288,1.0,0.0,94.02734375
1779994182.1100862,3.3,0.0,94.02734375
1779994183.0700712,1.3,0.0,94.02734375
1779994184.0708354,2.8,0.0,94.02734375
1779994185.0714688,0.8,0.0,94.02734375
1779994186.0719838,0.9,0.0,94.02734375
1779994187.07291,4.8,0.0,94.02734375
1779994188.0736098,0.3,0.0,94.02734375
1779994189.0741773,2.0,0.0,94.02734375
1779994190.0757298,0.2,0.0,94.02734375
1779994191.0770528,2.9,0.0,94.02734375
1779994192.0777237,0.5,0.0,94.02734375
1779994193.0784428,2.7,0.0,94.02734375
1779994194.0792913,0.3,0.0,94.02734375
1779994195.0802157,2.3,0.0,94.02734375
1779994196.0814607,0.2,0.0,94.02734375
1779994197.082169,2.8,0.0,94.02734375
1779994198.0829268,1.9,1.0,94.02734375
1779994199.083522,2.6,0.0,94.02734375
1779994200.084237,2.2,0.0,94.02734375
1779994201.085481,1.2,0.0,94.02734375
1779994202.0867956,2.2,0.0,94.02734375
1779994203.087311,2.0,1.0,94.02734375
1779994204.0882251,2.4,0.0,94.02734375
1779994205.090009,0.3,0.0,94.02734375
1779994206.0913851,2.4,0.0,94.02734375
1779994207.092253,0.2,0.0,94.02734375
1779994208.093527,3.5,0.0,94.02734375
1779994209.0952039,0.4,0.0,94.02734375
1779994210.0963097,3.4,0.0,94.02734375
1779994211.0974386,0.2,0.0,94.02734375
1779994212.0981793,1.3,0.0,94.02734375
1779994213.0583236,2.7,0.0,94.02734375
1779994214.0587802,2.0,0.0,94.02734375
1779994215.0593235,1.8,0.0,94.02734375
1779994216.0598416,1.5,0.0,94.02734375
1779994217.0604637,3.8,0.0,94.02734375
1779994218.0608754,1.2,0.0,94.02734375
1779994219.0612733,1.8,0.0,94.02734375
1779994220.061759,1.1,0.0,94.02734375
1779994221.0624201,2.1,1.0,94.02734375
1779994222.0636256,1.1,0.0,94.02734375
1779994223.064103,1.8,0.0,94.02734375
1779994224.0644789,0.7,0.0,94.02734375
1779994225.0655372,0.4,0.0,94.02734375
1779994226.0663166,1.9,0.0,94.02734375
1779994227.066931,0.8,1.0,94.02734375
1779994228.0674558,4.1,0.0,94.02734375
1779994229.068595,1.3,0.0,94.02734375
1779994230.069522,2.3,0.0,94.02734375
1779994231.07066,1.0,0.0,94.02734375
1779994232.0713973,2.2,0.0,94.02734375
1779994233.0730815,1.3,0.0,94.02734375
1779994234.074011,1.8,0.0,94.02734375
1779994235.0754433,1.0,0.0,94.02734375
1779994236.076171,2.7,0.0,94.02734375
1779994237.0770044,0.8,0.0,94.02734375
1779994238.0781136,0.8,1.0,94.02734375
1779994239.0789251,3.3,0.0,94.02734375
1779994240.0801446,1.2,0.0,94.02734375
1779994241.0807905,3.2,0.0,94.02734375
1779994242.0816715,0.1,0.0,94.02734375
1779994243.0549037,3.1,0.0,94.02734375
1779994244.0557697,0.7,1.0,94.02734375
1779994245.0565023,4.2,1.0,94.02734375
1779994246.057439,1.1,0.0,94.02734375
1779994247.0580842,5.4,0.0,94.02734375
1779994248.058984,0.2,0.0,94.02734375
1779994249.0596428,1.8,0.0,94.02734375
1779994250.0605044,2.3,0.0,94.02734375
1779994251.0612571,0.7,0.0,94.02734375
1779994252.0620542,2.6,0.0,94.02734375
1779994253.06315,0.2,0.0,94.02734375
1779994254.0640078,3.3,1.0,94.02734375
1779994255.0648937,0.3,1.0,94.02734375
1779994256.0664814,3.3,0.0,94.02734375
1779994257.0681293,0.9,0.0,94.02734375
1779994258.069195,3.7,0.0,94.02734375
1779994259.070175,0.1,0.0,94.02734375
1779994260.0712402,2.5,0.0,94.02734375
1779994261.072799,0.8,0.0,94.02734375
1779994262.0733705,2.5,0.0,94.02734375
1779994263.073874,1.4,0.0,94.02734375
1779994264.0743682,1.3,0.0,94.02734375
1779994265.0751765,1.7,0.0,94.02734375
1779994266.0755315,1.2,0.0,94.02734375
1779994267.076545,2.1,1.0,94.02734375
1779994268.077823,1.6,0.0,94.02734375
1779994269.0802617,2.3,0.0,94.02734375
1779994270.0829551,0.8,0.0,94.02734375
1779994271.084133,2.3,0.0,94.02734375
1779994272.0846233,0.8,0.0,94.02734375
1779994273.0428793,2.2,0.0,94.02734375
1779994274.0435941,1.0,0.0,94.02734375
1779994275.0439403,1.7,0.0,94.02734375
1779994276.0447755,1.3,0.0,94.02734375
1779994277.0454555,0.8,0.0,94.02734375
1779994278.0460927,2.9,0.0,94.02734375
1779994279.046714,1.5,0.0,94.02734375
1779994280.0472114,2.6,0.0,94.02734375
1779994281.0476854,1.5,0.0,94.02734375
1779994282.0482504,2.2,0.0,94.02734375
1779994283.04907,5.6,1.0,94.02734375
1779994284.04975,1.9,0.0,94.02734375
1779994285.0506687,1.1,0.0,94.02734375
1779994286.0514195,2.2,0.0,94.02734375
1779994287.0521693,0.8,0.0,94.02734375
1779994288.0526755,1.2,0.0,94.02734375
1779994289.0537968,1.3,0.0,94.02734375
1779994290.0558991,0.3,0.0,94.02734375
1779994291.0568047,3.4,1.0,94.02734375
1779994292.0591462,1.0,0.0,94.02734375
1779994293.0602486,2.5,0.0,94.02734375
1779994294.0618002,0.2,0.0,94.02734375
1779994295.062545,2.8,0.0,94.02734375
1779994296.0630503,0.8,0.0,94.02734375
1779994297.063723,3.1,0.0,94.02734375
1779994298.0645232,0.6,0.0,94.02734375
1779994299.065147,2.7,0.0,94.02734375
1779994300.0657403,0.3,0.0,94.02734375
1779994301.0661469,2.1,0.0,94.02734375
1779994302.0248337,2.0,1.0,94.02734375
1779994303.0255167,1.0,0.0,94.02734375
1779994304.0259395,3.9,0.0,94.02734375
1779994305.0265343,0.2,0.0,94.02734375
1779994306.0277877,2.9,0.0,94.02734375
1779994307.0284083,1.7,0.0,94.02734375
1779994308.0287855,2.7,0.0,94.02734375
1779994309.0292284,0.2,0.0,94.02734375
1779994310.030351,2.7,0.0,94.02734375
1779994311.032087,0.6,0.0,94.02734375
1779994312.0327966,3.1,1.0,94.02734375
1779994313.0335736,0.7,1.0,94.02734375
1779994314.0341268,3.8,0.0,94.02734375
1779994315.0351605,0.7,0.0,94.02734375
1779994316.036003,1.0,0.0,94.02734375
1779994317.0370388,7.1,0.0,94.02734375
1779994318.0382054,2.3,1.0,94.02734375
1779994319.0389833,2.7,0.0,94.02734375
1779994320.0402348,1.9,0.0,94.02734375
1779994321.0420954,1.6,0.0,94.02734375
1779994322.0427043,0.7,0.0,94.02734375
1779994323.043527,1.9,0.0,94.02734375
1779994324.044354,1.0,0.0,94.02734375
1779994325.044912,3.2,0.0,94.02734375
1779994326.0454707,1.0,1.0,94.02734375
1779994327.0461457,3.2,0.0,94.02734375
1779994328.0467453,0.5,0.0,94.02734375
1779994329.0477223,1.3,0.0,94.02734375
1779994330.048919,3.1,1.0,94.02734375
1779994331.0506,1.1,0.0,94.02734375
1779994332.009595,2.2,0.0,94.02734375
1779994333.0102043,0.8,0.0,94.02734375
1779994334.010837,1.9,0.0,94.02734375
1779994335.0117471,2.2,1.0,94.02734375
1779994336.0124006,5.4,0.0,94.02734375
1779994337.0129137,1.5,0.0,94.02734375
1779994338.0137808,1.7,0.0,94.02734375
1779994339.0145965,1.2,0.0,94.02734375
1779994340.0152826,2.2,1.0,94.02734375
1779994341.0159929,1.2,0.0,94.02734375
1779994342.016959,0.4,0.0,94.02734375
1779994343.018147,2.5,0.0,94.02734375
1779994344.0192835,0.4,0.0,94.02734375
1779994345.0201204,3.3,0.0,94.02734375
1779994346.0208468,0.4,0.0,94.02734375
1779994347.021662,2.6,0.0,94.02734375
1779994348.0226996,0.2,0.0,94.02734375
1779994349.02344,2.2,0.0,94.02734375
1779994350.024454,0.3,0.0,94.02734375
1779994351.0251005,2.3,0.0,94.02734375
1779994352.0261853,0.7,0.0,94.02734375
1779994353.0270886,2.0,0.0,94.02734375
1779994354.0285106,2.1,0.0,94.02734375
1779994355.0297961,0.4,0.0,94.02734375
1779994356.0317488,3.9,0.0,94.02734375
1779994357.0335572,0.4,0.0,94.02734375
1779994358.03442,5.5,0.0,94.02734375
1779994359.0350573,0.3,0.0,94.02734375
1779994360.0364385,3.4,1.0,94.02734375
1779994361.0379806,0.5,0.0,94.02734375
1779994361.9988928,2.7,0.0,94.02734375
1779994362.9996245,0.7,0.0,94.02734375
1779994364.000199,2.6,1.0,94.02734375
1779994365.0005074,0.2,0.0,94.02734375
1779994366.001045,3.4,0.0,94.02734375
1779994367.0013704,1.8,0.0,94.02734375
1779994368.0020888,1.7,0.0,94.02734375
1779994369.0029252,2.6,0.0,94.02734375
1779994370.003632,0.8,0.0,94.02734375
1779994371.0043397,1.8,0.0,94.02734375
1779994372.0051076,0.8,0.0,94.02734375
1779994373.0056252,1.9,0.0,94.02734375
1779994374.0061204,0.4,0.0,94.02734375
1779994375.0066426,2.9,0.0,94.02734375
1779994376.0072734,0.3,0.0,94.02734375
1779994377.0078518,2.8,0.0,94.02734375
1779994378.0084727,1.5,0.0,94.02734375
1779994379.0088465,3.0,0.0,94.02734375
1779994380.0094464,2.0,0.0,94.02734375
1779994381.0101647,0.8,0.0,94.02734375
1779994382.0107307,2.6,1.0,94.02734375
1779994383.0114048,0.8,0.0,94.02734375
1779994384.0119047,1.8,0.0,94.02734375
1779994385.01269,1.0,0.0,94.02734375
1779994386.0140038,2.1,0.0,94.02734375
1779994387.0154562,2.0,0.0,94.02734375
1779994388.016167,3.3,0.0,94.02734375
1779994389.0172305,2.2,0.0,94.02734375
1779994390.0179474,3.1,0.0,94.02734375
1779994391.0184395,0.8,0.0,94.02734375
1779994391.9770696,0.1,0.0,94.02734375
1779994392.9780288,4.1,0.0,94.02734375
1779994393.979045,0.7,0.0,94.02734375
1779994394.9798033,2.9,0.0,94.02734375
1779994395.9805326,1.4,1.0,94.02734375
1779994396.9811854,3.9,0.0,94.02734375
1779994397.9817352,0.3,0.0,94.02734375
1779994398.982208,2.6,0.0,94.02734375
1779994399.982856,1.0,0.0,94.02734375
1779994400.9836318,1.7,0.0,94.02734375
1779994401.9841812,0.8,0.0,94.02734375
1779994402.9847841,1.3,0.0,94.02734375
1779994403.9859319,1.9,0.0,94.02734375
1779994404.9866612,0.3,0.0,94.02734375
1779994405.9874926,3.5,0.0,94.02734375
1779994406.9880795,0.5,0.0,94.02734375
1779994407.989098,3.4,0.0,94.02734375
1779994408.990235,0.2,0.0,94.02734375
1779994409.9909942,2.3,0.0,94.02734375
1779994410.992462,0.2,0.0,94.02734375
1779994411.9929492,3.3,1.0,94.02734375
1779994412.994096,0.7,0.0,94.02734375
1779994413.9956734,2.7,0.0,94.02734375
1779994414.9968944,0.6,0.0,94.02734375
1779994415.9976165,3.3,0.0,94.02734375
1779994416.9980586,0.4,0.0,94.02734375
1779994417.9986813,1.6,0.0,94.02734375
1779994418.9996133,1.7,0.0,94.02734375
1779994420.000426,1.0,0.0,94.02734375
1779994421.001057,2.8,0.0,94.02734375
1779994421.9633555,0.9,1.0,94.02734375
1779994422.963884,2.0,0.0,94.02734375
1779994423.9646142,0.1,0.0,94.02734375
1779994424.9654565,4.5,0.0,94.02734375
1779994425.9667368,0.6,0.0,94.02734375
1779994426.9676318,3.6,0.0,94.02734375
1779994427.9685323,0.3,1.0,94.02734375
1779994428.9696927,1.4,0.0,94.02734375
1779994429.970339,0.8,0.0,94.02734375
1779994430.97126,1.2,0.0,94.02734375
1779994431.9719307,2.3,0.0,94.02734375
1779994432.9726138,0.8,0.0,94.02734375
1779994433.9735932,2.9,0.0,94.02734375
1779994434.974707,0.8,0.0,94.02734375
1779994435.9758518,2.9,0.0,94.02734375
1779994436.9771388,0.8,0.0,94.02734375
1779994437.9783134,4.0,0.0,94.02734375
1779994438.97921,0.8,0.0,94.02734375
1779994439.9800985,2.3,0.0,94.02734375
1779994440.9808269,1.7,0.0,94.02734375
1779994441.981898,1.2,0.0,94.02734375
1779994442.9827886,2.7,1.0,94.02734375
1779994443.9834275,0.1,0.0,94.02734375
1779994444.9843678,3.5,0.0,94.02734375
1779994445.98508,0.7,0.0,94.02734375
1779994446.9857934,3.0,0.0,94.02734375
1779994447.9863317,0.7,0.0,94.02734375
1779994448.987301,2.1,0.0,94.02734375
1779994449.9882553,0.8,0.0,94.02734375
1779994450.9895356,3.2,0.0,94.02734375
1779994451.949311,1.1,0.0,94.02734375
1779994452.9501047,2.2,0.0,94.02734375
1779994453.9507718,1.2,0.0,94.02734375
1779994454.951366,0.1,0.0,94.02734375
1779994455.9520636,4.0,0.0,94.02734375
1779994456.9526813,0.3,0.0,94.02734375
1779994457.9532437,4.7,1.0,94.02734375
1779994458.9541829,1.3,1.0,94.02734375
1779994459.954897,3.3,0.0,94.02734375
1779994460.9555116,2.7,0.0,94.02734375
1779994461.956201,4.1,0.0,94.02734375
1779994462.9570904,0.2,0.0,94.02734375
1779994463.9577725,2.6,0.0,94.02734375
1779994464.9587617,0.3,0.0,94.02734375
1779994465.9594083,2.1,0.0,94.02734375
1779994466.9600313,0.8,0.0,94.02734375
1779994467.960942,1.6,0.0,94.02734375
1779994468.9614973,2.2,0.0,94.02734375
1779994469.9620738,1.0,0.0,94.02734375
1779994470.9633317,3.1,0.0,94.02734375
1779994471.9638836,0.2,0.0,94.02734375
1779994472.964811,2.5,0.0,94.02734375
1779994473.9656582,0.3,1.0,94.02734375
1779994474.9666975,3.2,0.0,94.02734375
1779994475.9674988,0.6,0.0,94.02734375
1779994476.9684942,2.4,0.0,94.02734375
1779994477.9695034,0.6,0.0,94.02734375
1779994478.9699051,2.3,0.0,94.02734375
1779994479.9709888,0.7,0.0,94.02734375
1779994480.9725928,0.9,0.0,94.02734375
1779994481.9326725,1.8,0.0,94.02734375
1779994482.933527,0.9,0.0,94.02734375
1779994483.9343343,3.7,0.0,94.02734375
1779994484.9352427,1.0,0.0,94.02734375
1779994485.9358149,2.3,0.0,94.02734375
1779994486.936582,3.4,1.0,94.02734375
1779994487.937032,2.8,0.0,94.02734375
1779994488.937543,1.8,0.0,94.02734375
1779994489.938667,1.6,0.0,94.02734375
1779994490.939498,0.8,0.0,94.02734375
1779994491.9402325,0.6,0.0,94.02734375
1779994492.9407332,2.6,0.0,94.02734375
1779994493.9414237,0.3,0.0,94.02734375
1779994494.9419901,2.7,0.0,94.02734375
1779994495.9427285,0.3,1.0,94.02734375
1779994496.9435542,2.3,0.0,94.02734375
1779994497.9444935,2.5,0.0,94.02734375
1779994498.9453568,2.1,0.0,94.02734375
1779994499.9460664,1.9,0.0,94.02734375
1779994500.9469333,1.6,0.0,94.02734375
1779994501.9480035,2.7,0.0,94.02734375
1779994502.9487014,4.0,0.0,94.02734375
1779994503.9498925,0.7,0.0,94.02734375
1779994504.9509392,0.9,0.0,94.02734375
1779994505.9525576,2.8,0.0,94.02734375
1779994506.954077,0.2,0.0,94.02734375
1779994507.9555354,3.1,1.0,94.02734375
1779994508.9568498,0.2,0.0,94.02734375
1779994509.9583006,2.9,0.0,94.02734375
1779994510.960812,0.5,0.0,94.02734375
1779994511.9221358,3.2,0.0,94.02734375
1779994512.9229057,0.3,0.0,94.02734375
1779994513.923489,5.2,1.0,94.02734375
1779994514.9246886,0.7,0.0,94.02734375
1779994515.9252062,4.2,0.0,94.02734375
1779994516.925539,0.1,0.0,94.02734375
1779994517.9260912,0.5,0.0,94.02734375
1779994518.9267504,2.2,0.0,94.02734375
1779994519.9274435,1.1,0.0,94.02734375
1779994520.9281466,3.5,0.0,94.02734375
1779994521.9285815,0.4,0.0,94.02734375
1779994522.9288542,2.7,0.0,94.02734375
1779994523.9293494,0.3,0.0,94.02734375
1779994524.9303255,3.8,0.0,94.02734375
1779994525.9315426,3.7,0.0,94.02734375
1779994526.9319482,3.8,0.0,94.02734375
1779994527.9326193,1.3,1.0,94.02734375
1779994528.9334288,3.0,0.0,94.02734375
1779994529.9340265,0.5,0.0,94.02734375
1779994530.934576,1.4,0.0,94.02734375
1779994531.9358022,2.1,1.0,94.02734375
1779994532.9367852,0.8,0.0,94.02734375
1779994533.937358,2.9,0.0,94.02734375
1779994534.9383152,1.1,0.0,94.02734375
1779994535.9390793,3.3,0.0,94.02734375
1779994536.9399788,0.8,0.0,94.02734375
1779994537.9407895,2.4,0.0,94.02734375
1779994538.9419491,1.1,0.0,94.02734375
1779994539.9426348,2.7,0.0,94.02734375
1779994540.9438365,1.1,0.0,94.02734375
1779994541.9058425,2.0,0.0,94.02734375
1779994542.906122,0.8,0.0,94.02734375
1779994543.9064965,0.3,0.0,94.02734375
1779994544.9070618,2.4,0.0,94.02734375
1779994545.9074953,0.8,0.0,94.02734375
1779994546.9085314,4.0,1.0,94.02734375
1779994547.9091399,1.4,0.0,94.02734375
1779994548.9096568,2.6,0.0,94.02734375
1779994549.9103956,6.7,0.0,94.02734375
1779994550.9114978,1.8,1.0,94.02734375
1779994551.9125576,1.1,0.0,94.02734375
1779994552.9132009,2.2,0.0,94.02734375
1779994553.9145408,1.9,0.0,94.02734375
1779994554.9152172,2.1,0.0,94.02734375
1779994555.915845,1.7,0.0,94.02734375
1779994556.9166846,0.5,0.0,94.02734375
1779994557.9176648,3.2,0.0,94.02734375
1779994558.9185603,0.2,0.0,94.02734375
1779994559.919352,4.3,0.0,94.02734375
1779994560.920709,0.6,0.0,94.02734375
1779994561.9214456,3.1,0.0,94.02734375
1779994562.9221172,0.4,0.0,94.02734375
1779994563.9226246,3.2,0.0,94.02734375
1779994564.9230807,0.4,0.0,94.02734375
1779994565.9235802,4.0,1.0,94.02734375
1779994566.9239411,0.8,0.0,94.02734375
1779994567.9247167,0.2,0.0,94.02734375
1779994568.9252021,3.3,0.0,94.02734375
1779994569.9256585,0.6,0.0,94.02734375
1779994570.926163,4.1,0.0,94.02734375
1779994571.8859346,0.9,0.0,94.02734375
1779994572.8863163,3.8,0.0,94.02734375
1779994573.8867815,0.3,0.0,94.02734375
1779994574.887089,4.6,0.0,94.02734375
1779994575.8873756,1.6,0.0,94.02734375
1779994576.887893,4.5,0.0,94.02734375
1779994577.8882496,0.7,0.0,94.02734375
1779994578.8891401,1.2,0.0,94.02734375
1779994579.8895907,2.3,1.0,94.02734375
1779994580.8902326,0.9,0.0,94.02734375
1779994581.891058,2.5,0.0,94.02734375
1779994582.8917367,1.0,0.0,94.02734375
1779994583.8928547,2.4,0.0,94.02734375
1779994584.8934896,0.8,0.0,94.02734375
1779994585.8943226,3.0,0.0,94.02734375
1779994586.8949704,0.8,0.0,94.02734375
1779994587.8957033,2.4,0.0,94.02734375
1779994588.8963978,0.4,0.0,94.02734375
1779994589.8969166,1.7,0.0,94.02734375
1779994590.8974125,1.1,0.0,94.02734375
1779994591.8978553,0.9,0.0,94.02734375
1779994592.8986976,2.0,0.0,94.02734375
1779994593.8996603,2.0,0.0,94.02734375
1779994594.9003797,1.5,0.0,94.02734375
1779994595.9011676,1.4,0.0,94.02734375
1779994596.90202,1.8,0.0,94.02734375
1779994597.9025695,2.5,1.0,94.02734375
1779994598.903174,3.2,0.0,94.02734375
1779994599.9038713,1.5,0.0,94.02734375
1779994600.9049056,1.6,0.0,94.02734375
1779994601.8685749,0.9,0.0,94.02734375
1779994602.869523,2.1,0.0,94.02734375
1779994603.8700101,1.3,0.0,94.02734375
1779994604.8706224,0.3,0.0,94.02734375
1779994605.8710008,3.6,0.0,94.02734375
1779994606.871348,1.4,0.0,94.02734375
1779994607.8718293,4.6,0.0,94.02734375
1779994608.872583,0.5,0.0,94.02734375
1779994609.8730826,4.0,0.0,94.02734375
1779994610.8737009,0.9,0.0,94.02734375
1779994611.874399,3.3,0.0,94.02734375
1779994612.875108,0.7,0.0,94.02734375
1779994613.875969,1.8,0.0,94.02734375
1779994614.876318,1.3,0.0,94.02734375
1779994615.8772676,0.3,1.0,94.02734375
1779994616.8779566,2.7,0.0,94.02734375
1779994617.8784702,1.6,0.0,94.02734375
1779994618.8792908,2.6,0.0,94.02734375
1779994619.8798523,0.3,0.0,94.02734375
1779994620.8802505,3.8,0.0,94.02734375
1779994621.8808043,0.3,0.0,94.02734375
1779994622.8812926,2.3,1.0,94.02734375
1779994623.881693,1.6,1.0,94.02734375
1779994624.882166,3.3,0.0,94.02734375
1779994625.8824975,0.4,0.0,94.02734375
1779994626.8829927,2.2,0.0,94.02734375
1779994627.8835814,0.3,0.0,94.02734375
1779994628.8844178,0.9,0.0,94.02734375
1779994629.8848069,3.3,0.0,94.02734375
1779994630.8853788,1.1,0.0,94.02734375
1779994631.8470669,2.5,0.0,94.02734375
1779994632.8476613,1.5,0.0,94.02734375
1779994633.8483188,2.7,1.0,94.02734375
1779994634.8486369,1.7,0.0,94.02734375
1779994635.8493006,4.5,0.0,94.02734375
1779994636.8499508,0.7,0.0,94.02734375
1779994637.8504422,2.9,0.0,94.02734375
1779994638.85132,0.3,0.0,94.02734375
1779994639.851964,1.7,0.0,94.02734375
1779994640.8527553,2.2,0.0,94.02734375
1779994641.8535354,1.4,0.0,94.02734375
1779994642.854428,2.1,0.0,94.02734375
1779994643.8554325,1.1,0.0,94.02734375
1779994644.8561444,1.9,0.0,94.02734375
1779994645.8570743,1.7,0.0,94.02734375
1779994646.8578541,2.1,0.0,94.02734375
1779994647.8585424,1.3,1.0,94.02734375
1779994648.859926,1.7,0.0,94.02734375
1779994649.86113,1.0,0.0,94.02734375
1779994650.861957,2.1,0.0,94.02734375
1779994651.8626053,1.5,0.0,94.02734375
1779994652.863239,1.1,0.0,94.02734375
1779994653.863589,1.5,0.0,94.02734375
1779994654.864157,0.2,0.0,94.02734375
1779994655.8648386,3.0,0.0,94.02734375
1779994656.86568,1.2,1.0,94.02734375
1779994657.8662152,3.8,0.0,94.02734375
