timestamp,cpu_percent,process_cpu_percent,memory_rss_mb
1779993242.1917274,2.8,0.0,89.0234375
1779993243.1923015,1.8,0.0,89.0234375
1779993244.1929939,0.3,0.0,89.0234375
1779993245.1938574,2.5,0.0,89.0234375
1779993246.1946936,0.6,0.0,89.0234375
1779993247.1954098,2.5,0.0,89.0234375
1779993248.1961687,0.8,1.0,89.0234375
1779993249.1967685,2.7,0.0,89.0234375
1779993250.1973312,0.6,0.0,89.0234375
1779993251.19806,3.2,0.0,89.0234375
1779993252.1990228,0.7,1.0,89.0234375
1779993253.2002947,3.3,1.0,89.0234375
1779993254.1563337,0.6,0.0,89.0234375
1779993255.1569555,4.0,0.0,89.0234375
1779993256.1576977,0.5,0.0,89.0234375
1779993257.1583107,3.7,1.0,89.0234375
1779993258.1590188,1.7,0.0,89.0234375
1779993259.1598182,1.2,0.0,89.0234375
1779993260.1604517,3.7,0.0,89.0234375
1779993261.1610813,1.0,0.0,89.0234375
1779993262.161813,2.1,0.0,89.0234375
1779993263.1625345,1.9,1.0,89.0234375
1779993264.163651,1.9,0.0,89.0234375
1779993265.1650171,1.4,0.0,89.0234375
1779993266.1656508,2.9,0.0,89.0234375
1779993267.1663737,0.3,0.0,89.0234375
1779993268.1673386,3.0,0.0,89.0234375
1779993269.1686587,0.3,0.0,89.0234375
1779993270.1706727,2.8,0.0,89.0234375
1779993271.1714604,0.6,0.0,89.0234375
1779993272.172005,1.6,1.0,89.0234375
1779993273.1725352,1.2,0.0,89.0234375
1779993274.1749353,5.7,0.0,89.0234375
1779993275.1769168,2.2,0.0,89.0234375
1779993276.177735,1.8,0.0,89.0234375
1779993277.1788151,2.2,0.0,89.0234375
1779993278.179554,0.9,0.0,89.0234375
1779993279.180294,1.8,0.0,89.0234375
1779993280.1816478,0.9,0.0,89.0234375
1779993281.1832182,1.9,0.0,89.0234375
1779993282.1845434,1.7,0.0,89.0234375
1779993283.1858225,2.8,1.0,89.0234375
1779993284.1426585,1.7,0.0,89.0234375
1779993285.1434677,2.3,0.0,89.0234375
1779993286.1441507,1.1,0.0,89.0234375
1779993287.1448166,2.1,1.0,89.0234375
1779993288.1452396,2.4,0.0,89.0234375
1779993289.1458857,1.3,0.0,89.0234375
1779993290.146461,2.5,0.0,89.0234375
1779993291.147021,0.3,0.0,89.0234375
1779993292.1477556,2.6,1.0,89.0234375
1779993293.1484027,0.3,0.0,89.0234375
1779993294.1495366,1.9,0.0,89.0234375
1779993295.150424,1.0,0.0,89.0234375
1779993296.1513076,2.1,0.0,89.0234375
1779993297.1519928,0.8,0.0,89.0234375
1779993298.1532536,1.8,0.0,89.0234375
1779993299.154109,2.3,1.0,89.0234375
1779993300.155335,2.4,0.0,89.0234375
1779993301.1560748,0.8,0.0,89.0234375
1779993302.1565778,1.9,0.0,89.0234375
1779993303.1571898,0.8,0.0,89.0234375
1779993304.1580622,0.7,0.0,89.0234375
1779993305.1597204,3.7,0.0,89.0234375
1779993306.1604507,0.3,0.0,89.0234375
1779993307.1612194,2.7,0.0,89.0234375
1779993308.1621203,0.2,0.0,89.0234375
1779993309.1625757,2.5,0.0,89.0234375
1779993310.1640525,0.3,0.0,89.0234375
1779993311.165196,2.6,0.0,89.0234375
1779993312.1664417,0.3,0.0,89.0234375
1779993313.167141,2.3,0.0,89.0234375
1779993314.1270285,0.8,0.0,89.0234375
1779993315.1275465,2.7,0.0,89.0234375
1779993316.1280975,0.6,1.0,89.0234375
1779993317.1286094,5.2,0.0,89.0234375
1779993318.129137,0.5,0.0,89.0234375
1779993319.1298125,0.5,0.0,89.0234375
1779993320.1305819,3.7,0.0,89.0234375
1779993321.131111,0.5,0.0,89.0234375
1779993322.1321008,3.7,0.0,89.0234375
1779993323.1334138,0.3,0.0,89.0234375
1779993324.1339948,2.5,1.0,89.0234375
1779993325.134498,0.4,0.0,89.0234375
1779993326.1356633,2.6,0.0,89.0234375
1779993327.1367218,0.4,0.0,89.0234375
1779993328.1379614,2.2,0.0,89.0234375
1779993329.1392038,0.5,0.0,89.0234375
1779993330.1403635,3.6,0.0,89.0234375
1779993331.1409557,0.3,1.0,89.0234375
1779993332.1414924,2.3,0.0,89.0234375
1779993333.1421983,0.5,0.0,89.0234375
1779993334.143123,2.1,0.0,89.0234375
1779993335.1437726,1.6,0.0,89.0234375
1779993336.144491,1.5,0.0,89.0234375
1779993337.1450665,1.8,0.0,89.0234375
1779993338.1454697,0.8,0.0,89.0234375
1779993339.1458726,2.3,0.0,89.0234375
1779993340.1468172,1.6,1.0,89.0234375
1779993341.1479418,2.2,1.0,89.0234375
1779993342.148573,1.2,0.0,89.0234375
1779993343.1490695,2.0,0.0,89.0234375
1779993344.1086872,0.7,0.0,89.0234375
1779993345.1090152,2.3,0.0,89.0234375
1779993346.109653,0.4,0.0,89.0234375
1779993347.11061,4.2,0.0,89.0234375
1779993348.1111224,1.3,1.0,89.0234375
1779993349.1117978,2.8,0.0,89.0234375
1779993350.1128771,3.2,0.0,89.0234375
1779993351.1140442,1.1,0.0,89.0234375
1779993352.1150157,3.0,0.0,89.0234375
1779993353.1160386,0.8,0.0,89.0234375
1779993354.117235,1.8,0.0,89.0234375
1779993355.1183488,1.0,0.0,89.0234375
1779993356.119314,2.5,1.0,89.0234375
1779993357.1199124,1.1,0.0,89.0234375
1779993358.1207664,1.7,0.0,89.0234375
1779993359.1216555,2.6,0.0,89.0234375
1779993360.1220443,5.9,0.0,89.0234375
1779993361.1226153,1.3,1.0,89.0234375
1779993362.1233692,0.4,0.0,89.0234375
1779993363.124519,3.3,0.0,89.0234375
1779993364.12549,0.4,0.0,89.0234375
1779993365.126509,2.4,0.0,89.0234375
1779993366.1275456,0.9,0.0,89.0234375
1779993367.1284842,3.5,0.0,89.0234375
1779993368.1293828,0.8,0.0,89.0234375
1779993369.1303706,1.7,0.0,89.0234375
1779993370.1315389,0.8,0.0,89.0234375
1779993371.1327102,1.7,0.0,89.0234375
1779993372.1332521,1.5,0.0,89.0234375
1779993373.133876,2.1,0.0,89.0234375
1779993374.0923765,0.9,0.0,89.0234375
1779993375.0935044,1.7,1.0,89.0234375
1779993376.0944126,1.2,0.0,89.0234375
1779993377.0950396,3.8,0.0,89.0234375
1779993378.0953963,2.0,0.0,89.0234375
1779993379.095989,0.2,0.0,89.0234375
1779993380.0968497,3.3,0.0,89.0234375
1779993381.0976593,0.7,0.0,89.0234375
1779993382.0984516,3.4,0.0,89.0234375
1779993383.0992126,0.3,0.0,89.0234375
1779993384.1002145,2.6,0.0,89.0234375
1779993385.1014721,0.3,0.0,89.0234375
1779993386.1019447,8.4,1.0,89.0234375
1779993387.102559,0.6,0.0,89.0234375
1779993388.103151,2.3,0.0,89.0234375
1779993389.1037946,0.2,0.0,89.0234375
1779993390.1051223,4.6,1.0,89.0234375
1779993391.1060708,0.2,0.0,89.0234375
1779993392.1065207,1.3,0.0,89.0234375
1779993393.1070328,2.4,0.0,89.0234375
1779993394.1078522,0.3,0.0,89.0234375
1779993395.1086507,3.3,0.0,89.0234375
1779993396.1093543,1.0,1.0,89.0234375
1779993397.1105552,2.8,0.0,89.0234375
1779993398.1123075,0.7,0.0,89.0234375
1779993399.1128721,2.8,0.0,89.0234375
1779993400.1139417,0.2,0.0,89.0234375
1779993401.1150606,2.7,0.0,89.0234375
1779993402.1155834,0.5,0.0,89.0234375
1779993403.0753598,2.8,0.0,89.0234375
1779993404.076429,0.5,0.0,89.0234375
1779993405.077587,2.6,0.0,89.0234375
1779993406.0784872,0.5,0.0,89.0234375
1779993407.0789928,4.7,0.0,89.0234375
1779993408.0794969,2.3,0.0,89.0234375
1779993409.0800745,1.2,0.0,89.0234375
1779993410.0807242,2.5,0.0,89.0234375
1779993411.0816672,0.8,0.0,89.0234375
1779993412.0832481,2.9,2.0,89.0234375
1779993413.0840483,1.6,0.0,89.0234375
1779993414.084589,2.3,0.0,89.0234375
1779993415.0855463,0.9,0.0,89.0234375
1779993416.0868382,1.9,0.0,89.0234375
1779993417.0877924,1.2,0.0,89.0234375
1779993418.088902,2.1,0.0,89.0234375
1779993419.0892463,2.8,0.0,89.0234375
1779993420.0897074,3.5,1.0,89.0234375
1779993421.0903795,0.1,0.0,89.0234375
1779993422.0910466,0.7,0.0,89.0234375
1779993423.0917842,2.6,0.0,89.0234375
1779993424.0930417,1.1,0.0,89.0234375
1779993425.0937712,2.5,0.0,89.0234375
1779993426.09437,1.7,0.0,89.0234375
1779993427.0953057,1.4,0.0,89.0234375
1779993428.0992198,1.5,0.0,89.0234375
1779993429.1000497,2.1,0.0,89.0234375
1779993430.1011002,1.2,0.0,89.0234375
1779993431.1019816,2.3,0.0,89.0234375
1779993432.1025023,1.5,0.0,89.0234375
1779993433.0625196,1.9,0.0,89.0234375
1779993434.0630271,0.8,0.0,89.0234375
1779993435.0635953,1.6,0.0,89.0234375
1779993436.0643954,1.2,0.0,89.0234375
1779993437.0652242,1.3,0.0,89.0234375
1779993438.065841,3.4,1.0,89.0234375
1779993439.0665166,0.4,1.0,89.1484375
1779993440.067379,3.6,0.0,89.1484375
1779993441.068255,3.4,0.0,89.1484375
1779993442.0691543,2.7,1.0,89.1484375
1779993443.070275,0.5,0.0,89.1484375
1779993444.0710278,2.9,0.0,89.1484375
1779993445.0720804,0.5,0.0,89.1484375
1779993446.0727308,2.7,0.0,89.1484375
1779993447.0732305,0.4,0.0,89.1484375
1779993448.0739865,2.3,0.0,89.1484375
1779993449.0749936,0.4,0.0,89.1484375
1779993450.076176,2.6,0.0,89.1484375
1779993451.0765853,1.1,0.0,89.1484375
1779993452.077163,0.2,0.0,89.1484375
1779993453.0794516,2.3,0.0,89.1484375
1779993454.0813942,0.4,1.0,89.1484375
1779993455.0838003,2.8,0.0,89.1484375
1779993456.0848246,1.3,0.0,89.1484375
1779993457.0858285,3.0,0.0,89.1484375
1779993458.0872328,0.3,0.0,89.1484375
1779993459.0880537,2.7,0.0,89.1484375
1779993460.0896146,0.8,0.0,89.1484375
1779993461.0903378,4.2,0.0,89.1484375
1779993462.0911765,0.1,0.0,89.1484375
1779993463.0518932,2.6,0.0,89.1484375
1779993464.0533063,0.2,0.0,89.1484375
1779993465.0542512,3.1,1.0,89.1484375
1779993466.0550518,0.9,0.0,89.1484375
1779993467.0560625,2.5,1.0,89.1484375
1779993468.0567942,3.0,0.0,89.1484375
1779993469.0585551,1.7,0.0,89.1484375
1779993470.0593972,2.4,0.0,89.1484375
1779993471.0599911,1.7,0.0,89.1484375
1779993472.060472,2.7,0.0,89.1484375
1779993473.061707,0.3,0.0,89.1484375
1779993474.0622244,2.8,0.0,89.1484375
1779993475.062724,0.2,0.0,89.1484375
1779993476.063137,3.4,0.0,89.1484375
1779993477.063503,0.2,0.0,89.1484375
1779993478.0642834,2.5,1.0,89.1484375
1779993479.065138,1.7,0.0,89.1484375
1779993480.065723,3.8,0.0,89.1484375
1779993481.0666637,0.8,0.0,89.1484375
1779993482.0671945,1.6,0.0,89.1484375
1779993483.0679505,2.5,0.0,89.1484375
1779993484.0694342,1.1,0.0,89.1484375
1779993485.071101,2.7,1.0,89.1484375
1779993486.0717053,1.3,0.0,89.1484375
1779993487.0721114,4.0,0.0,89.1484375
1779993488.0726259,1.1,0.0,89.1484375
1779993489.0735629,4.2,0.0,89.1484375
1779993490.074959,1.7,0.0,89.1484375
1779993491.075599,2.7,0.0,89.1484375
1779993492.07626,2.3,0.0,89.1484375
1779993493.036279,0.3,0.0,89.1484375
1779993494.0369785,2.9,0.0,89.1484375
1779993495.0375404,0.9,0.0,89.1484375
1779993496.0380054,3.3,0.0,89.1484375
1779993497.03843,2.8,0.0,89.1484375
1779993498.0389464,2.8,0.0,89.1484375
1779993499.0395808,1.1,1.0,89.1484375
1779993500.0403006,1.8,0.0,89.1484375
1779993501.0408661,1.3,0.0,89.1484375
1779993502.0414555,2.3,0.0,89.1484375
1779993503.0420158,1.0,0.0,89.1484375
1779993504.0430715,1.4,0.0,89.1484375
1779993505.0438457,1.4,1.0,89.1484375
1779993506.0451555,0.5,0.0,89.1484375
1779993507.0464036,2.4,0.0,89.1484375
1779993508.048271,0.4,0.0,89.1484375
1779993509.0495176,2.4,0.0,89.1484375
1779993510.0501063,0.2,0.0,89.1484375
1779993511.050716,2.8,0.0,89.1484375
1779993512.0518732,0.2,1.0,89.1484375
1779993513.0531218,4.3,0.0,89.1484375
1779993514.054088,0.4,0.0,89.1484375
1779993515.0547252,3.5,0.0,89.1484375
1779993516.055493,2.3,0.0,89.1484375
1779993517.0561326,2.7,0.0,89.1484375
1779993518.057777,0.3,0.0,89.1484375
1779993519.0583525,1.8,0.0,89.1484375
1779993520.059892,3.5,0.0,89.1484375
1779993521.061632,0.6,0.0,89.1484375
1779993522.062926,2.8,1.0,89.1484375
1779993523.0220916,1.0,0.0,89.1484375
1779993524.0230868,4.5,0.0,89.1484375
1779993525.0241888,0.2,0.0,89.1484375
1779993526.0250666,2.8,1.0,89.1484375
1779993527.0257409,0.3,0.0,89.1484375
1779993528.0269556,3.8,0.0,89.1484375
1779993529.0278149,0.3,0.0,89.1484375
1779993530.029262,3.7,0.0,89.1484375
1779993531.029795,0.0,0.0,89.1484375
1779993532.0303469,2.8,0.0,89.1484375
1779993533.0309808,0.4,0.0,89.1484375
1779993534.0318515,1.0,0.0,89.1484375
1779993535.0330682,1.7,0.0,89.1484375
1779993536.0345085,1.7,0.0,89.1484375
1779993537.0354218,1.8,0.0,89.1484375
1779993538.0365007,1.3,0.0,89.1484375
1779993539.0373902,2.8,0.0,89.1484375
1779993540.038121,1.5,0.0,89.1484375
1779993541.038821,1.7,0.0,89.1484375
1779993542.0396686,0.4,0.0,89.1484375
1779993543.0403454,5.1,0.0,89.1484375
1779993544.0414212,0.4,0.0,89.1484375
1779993545.0424721,3.2,0.0,89.1484375
1779993546.0440557,0.2,0.0,89.1484375
1779993547.0447357,2.5,1.0,89.1484375
1779993548.046338,0.6,1.0,89.1484375
1779993549.0468695,2.3,0.0,89.1484375
1779993550.047775,3.0,0.0,89.1484375
1779993551.0488582,0.9,0.0,89.1484375
1779993552.0494425,2.2,0.0,89.1484375
1779993553.0082698,1.0,0.0,89.1484375
1779993554.008857,2.1,0.0,89.1484375
1779993555.0096357,0.9,0.0,89.1484375
1779993556.0105383,2.3,0.0,89.1484375
1779993557.011402,2.6,0.0,89.1484375
1779993558.012746,1.9,0.0,89.1484375
1779993559.0138028,2.3,1.0,89.1484375
1779993560.0148153,2.8,0.0,89.1484375
1779993561.0154772,2.8,1.0,89.1484375
1779993562.0161614,0.7,0.0,89.1484375
1779993563.0170975,2.0,0.0,89.1484375
1779993564.0179932,0.4,0.0,89.1484375
1779993565.0185454,3.3,0.0,89.1484375
1779993566.0193996,1.1,0.0,89.1484375
1779993567.02024,2.3,0.0,89.1484375
1779993568.0212817,1.2,0.0,89.1484375
1779993569.0218453,2.6,1.0,89.1484375
1779993570.0222156,0.9,0.0,89.1484375
1779993571.0227728,2.2,0.0,89.1484375
1779993572.0238407,0.8,0.0,89.1484375
1779993573.0248973,2.1,0.0,89.1484375
1779993574.0260344,1.2,0.0,89.1484375
1779993575.02709,1.7,1.0,89.1484375
1779993576.0280168,2.2,0.0,89.1484375
1779993577.0286682,1.4,0.0,89.1484375
1779993578.0296347,1.8,0.0,89.1484375
1779993579.030526,0.3,0.0,89.1484375
1779993580.0314858,3.0,0.0,89.1484375
1779993581.0320323,0.3,0.0,89.1484375
1779993582.0329442,2.6,0.0,89.1484375
1779993582.9852498,0.4,0.0,89.1484375
1779993583.985621,3.4,0.0,89.1484375
1779993584.9864054,0.2,0.0,89.1484375
1779993585.9874556,2.6,0.0,89.1484375
1779993586.9882152,0.2,0.0,89.1484375
1779993587.9893327,3.3,0.0,89.1484375
1779993588.990341,0.3,0.0,89.1484375
1779993589.9911997,3.3,0.0,89.1484375
1779993590.991852,0.7,1.0,89.1484375
1779993591.99284,1.4,1.0,89.1484375
1779993592.9939804,3.1,0.0,89.1484375
1779993593.9947658,0.4,0.0,89.1484375
1779993594.9954011,2.6,0.0,89.1484375
1779993595.996504,0.2,0.0,89.1484375
1779993596.9974775,2.8,0.0,89.1484375
1779993597.998422,0.3,0.0,89.1484375
1779993598.9995682,4.2,0.0,89.1484375
1779993600.0006328,0.1,0.0,89.1484375
1779993601.0011356,2.7,0.0,89.1484375
1779993602.0017006,0.5,0.0,89.1484375
1779993603.0030413,4.1,1.0,89.1484375
1779993604.0045915,0.7,0.0,89.1484375
1779993605.005321,3.3,0.0,89.1484375
1779993606.006203,0.6,0.0,89.1484375
1779993607.007346,1.0,0.0,89.1484375
1779993608.0084527,3.3,1.0,89.1484375
1779993609.0097406,1.1,0.0,89.1484375
1779993610.0110116,2.4,0.0,89.1484375
1779993611.0117917,1.0,0.0,89.1484375
1779993612.0127604,1.8,0.0,89.1484375
1779993612.9729314,0.8,0.0,89.1484375
1779993613.9733627,3.9,0.0,89.1484375
1779993614.9740248,0.6,0.0,89.1484375
1779993615.9746242,2.0,1.0,89.1484375
1779993616.9750137,1.5,0.0,89.1484375
1779993617.9754848,5.2,0.0,89.1484375
1779993618.9759703,0.7,0.0,89.1484375
1779993619.9768884,1.3,0.0,89.1484375
1779993620.9779348,2.1,0.0,89.1484375
1779993621.9788365,1.5,0.0,89.1484375
1779993622.9800475,2.2,0.0,89.1484375
1779993623.9809756,1.7,1.0,89.1484375
1779993624.9824743,2.4,0.0,89.1484375
1779993625.9833722,1.2,0.0,89.1484375
1779993626.9843202,1.8,0.0,89.1484375
1779993627.9851377,0.7,0.0,89.1484375
1779993628.9861288,1.8,0.0,89.1484375
1779993629.986793,1.9,0.0,89.1484375
1779993630.9875607,2.6,1.0,89.1484375
1779993631.9880753,0.8,0.0,89.1484375
1779993632.9884655,1.8,0.0,89.1484375
1779993633.9892855,3.0,0.0,89.1484375
1779993634.9902558,1.5,0.0,89.1484375
1779993635.9910004,4.8,0.0,89.1484375
1779993636.992123,0.3,0.0,89.1484375
1779993637.992981,2.7,0.0,89.1484375
1779993638.993833,1.2,0.0,89.1484375
1779993639.9950702,2.2,0.0,89.1484375
1779993640.996495,1.7,2.0,89.1484375
1779993641.9978855,2.0,0.0,89.1484375
1779993642.9578254,1.0,0.0,89.1484375
1779993643.9584057,1.7,0.0,89.1484375
1779993644.9590359,0.9,0.0,89.1484375
1779993645.9598649,2.0,0.0,89.1484375
1779993646.9604244,1.2,0.0,89.1484375
1779993647.9613001,1.9,0.0,89.1484375
1779993648.9623575,2.8,0.0,89.1484375
1779993649.962996,0.4,0.0,89.1484375
1779993650.9640248,2.5,0.0,89.1484375
1779993651.9650064,0.7,0.0,89.1484375
1779993652.9658005,2.5,0.0,89.1484375
1779993653.9663844,0.1,0.0,89.1484375
1779993654.9675953,2.4,1.0,89.1484375
1779993655.9695518,0.3,0.0,89.1484375
1779993656.9709513,3.4,0.0,89.1484375
1779993657.9720995,0.3,1.0,89.1484375
1779993658.9731462,5.7,0.0,89.1484375
1779993659.9745133,0.2,0.0,89.1484375
1779993660.975024,1.3,0.0,89.1484375
1779993661.9770124,3.3,0.0,89.1484375
1779993662.9778235,0.5,0.0,89.1484375
1779993663.9789495,3.5,0.0,89.1484375
1779993664.980421,0.4,0.0,89.1484375
1779993665.9815595,2.5,0.0,89.1484375
1779993666.9825737,0.4,0.0,89.1484375
1779993667.9836407,4.2,1.0,89.1484375
1779993668.9846897,0.6,0.0,89.1484375
1779993669.9857204,2.3,0.0,89.1484375
1779993670.9873457,0.3,0.0,89.1484375
1779993671.988119,2.8,0.0,89.1484375
1779993672.9500034,0.4,0.0,89.1484375
1779993673.950706,1.9,0.0,89.1484375
1779993674.9512577,1.6,0.0,89.1484375
1779993675.952185,0.8,0.0,89.1484375
1779993676.9529438,2.8,0.0,89.1484375
1779993677.9536204,1.3,0.0,89.1484375
1779993678.9542792,2.3,0.0,89.1484375
1779993679.9550488,0.7,0.0,89.1484375
1779993680.9560695,1.6,1.0,89.1484375
1779993681.9575865,0.8,0.0,89.1484375
1779993682.9586086,1.8,0.0,89.1484375
1779993683.959316,0.8,0.0,89.1484375
1779993684.960149,2.2,0.0,89.1484375
1779993685.960832,0.2,0.0,89.1484375
1779993686.9616506,2.5,0.0,89.1484375
1779993687.9624975,0.6,0.0,89.1484375
1779993688.9630756,1.4,0.0,89.1484375
1779993689.9639454,3.0,0.0,89.1484375
1779993690.9648924,0.8,1.0,89.1484375
1779993691.9668427,2.9,0.0,89.1484375
1779993692.9677424,0.8,0.0,89.1484375
1779993693.9694583,1.8,1.0,89.1484375
1779993694.9707842,1.2,0.0,89.1484375
1779993695.9712515,2.9,0.0,89.1484375
1779993696.9722562,1.7,1.0,89.1484375
1779993697.9735634,2.4,0.0,89.1484375
1779993698.974895,1.5,0.0,89.1484375
1779993699.9757187,2.8,0.0,89.1484375
1779993700.9771848,1.1,0.0,89.1484375
1779993701.9784431,0.4,0.0,89.1484375
1779993702.9393942,3.6,0.0,89.1484375
1779993703.9399343,1.0,0.0,89.1484375
1779993704.9408872,4.6,1.0,89.1484375
1779993705.9418366,0.5,0.0,89.1484375
1779993706.942615,4.2,1.0,89.1484375
1779993707.943243,1.4,0.0,89.1484375
1779993708.9439013,3.2,0.0,89.1484375
1779993709.9445279,0.2,0.0,89.1484375
1779993710.9450421,2.8,0.0,89.1484375
1779993711.9456718,0.6,0.0,89.1484375
1779993712.946313,2.0,0.0,89.1484375
1779993713.947403,1.8,0.0,89.1484375
1779993714.948284,0.6,0.0,89.1484375
1779993715.9493918,3.4,0.0,89.1484375
1779993716.9502285,0.3,0.0,89.1484375
1779993717.950928,3.7,1.0,89.1484375
1779993718.9518535,1.6,0.0,89.1484375
1779993719.9534607,3.5,0.0,89.1484375
1779993720.9544153,0.3,0.0,89.1484375
1779993721.9556155,2.2,0.0,89.1484375
1779993722.956169,0.3,0.0,89.1484375
1779993723.9570458,3.3,0.0,89.1484375
1779993724.9577212,0.4,0.0,89.1484375
1779993725.958273,3.1,0.0,89.1484375
1779993726.9591434,0.2,0.0,89.1484375
1779993727.9596708,0.6,0.0,89.1484375
1779993728.9602478,1.8,0.0,89.1484375
1779993729.9609218,0.3,0.0,89.1484375
1779993730.961963,2.9,0.0,89.1484375
1779993731.9623866,1.2,2.0,89.1484375
1779993732.9221156,4.1,0.0,89.1484375
1779993733.9226184,0.6,0.0,89.1484375
1779993734.9236114,3.5,0.0,89.1484375
1779993735.92457,0.2,0.0,89.1484375
1779993736.9258173,4.8,0.0,89.1484375
1779993737.9267833,0.7,0.0,89.1484375
1779993738.927947,3.0,0.0,89.1484375
1779993739.9287677,0.2,1.0,89.1484375
1779993740.9298232,1.7,0.0,89.1484375
1779993741.9308257,1.6,0.0,89.1484375
1779993742.9321575,1.2,0.0,89.1484375
1779993743.933702,3.7,0.0,89.1484375
1779993744.9349258,1.1,0.0,89.1484375
1779993745.9361079,3.6,0.0,89.1484375
1779993746.9370053,1.2,0.0,89.1484375
1779993747.9377172,2.1,0.0,89.1484375
1779993748.938519,1.2,1.0,89.1484375
1779993749.9395406,2.7,0.0,89.1484375
1779993750.9404733,1.6,0.0,89.1484375
1779993751.9410036,2.5,0.0,89.1484375
1779993752.941461,1.2,0.0,89.1484375
1779993753.9423745,0.5,0.0,89.1484375
1779993754.9427366,2.0,0.0,89.1484375
1779993755.9435182,1.6,0.0,89.1484375
1779993756.9447327,1.6,0.0,89.1484375
1779993757.946407,0.9,0.0,89.1484375
1779993758.9475598,2.4,0.0,89.1484375
1779993759.9485598,1.8,0.0,89.1484375
1779993760.9492345,3.3,1.0,89.1484375
1779993761.9499424,2.3,0.0,89.1484375
1779993762.9113233,4.4,0.0,89.1484375
1779993763.9117222,2.3,0.0,89.1484375
1779993764.9122288,2.6,0.0,89.1484375
1779993765.912811,2.2,0.0,89.1484375
1779993766.9134521,0.2,0.0,89.1484375
1779993767.914471,5.4,0.0,89.1484375
1779993768.9151626,0.2,0.0,89.1484375
1779993769.9157376,3.8,0.0,89.1484375
1779993770.9167457,0.3,0.0,89.1484375
1779993771.9173234,2.2,1.0,89.1484375
1779993772.9179976,1.1,0.0,89.1484375
1779993773.9191062,3.5,0.0,89.1484375
1779993774.91998,1.8,0.0,89.1484375
1779993775.9206083,3.3,1.0,89.1484375
1779993776.9224372,2.3,0.0,89.1484375
1779993777.9235852,0.2,0.0,89.1484375
1779993778.9248102,5.5,0.0,89.1484375
1779993779.9252968,0.2,0.0,89.1484375
1779993780.9263017,3.4,0.0,89.1484375
1779993781.926792,0.4,0.0,89.1484375
1779993782.9273238,3.5,0.0,89.1484375
1779993783.9285507,0.2,0.0,89.1484375
1779993784.9289813,3.0,0.0,89.1484375
1779993785.9294791,0.5,0.0,89.1484375
1779993786.9299152,5.6,0.0,89.1484375
1779993787.9304287,1.3,0.0,89.1484375
1779993788.9313674,0.2,0.0,89.1484375
1779993789.9320927,3.8,1.0,89.1484375
1779993790.9334033,0.8,0.0,89.1484375
1779993791.9341733,5.8,1.0,89.1484375
1779993792.8954022,1.2,0.0,89.1484375
1779993793.8959436,3.8,0.0,89.1484375
1779993794.896487,0.3,0.0,89.1484375
1779993795.8968997,3.7,0.0,89.1484375
1779993796.8973777,1.4,0.0,89.1484375
1779993797.8978243,3.2,1.0,89.1484375
1779993798.8983865,0.2,0.0,89.1484375
1779993799.898715,1.4,0.0,89.1484375
1779993800.8992064,2.5,0.0,89.1484375
1779993801.8999054,2.4,0.0,89.1484375
1779993802.9005992,3.3,0.0,89.1484375
1779993803.901144,0.2,0.0,89.1484375
1779993804.9016078,4.0,0.0,89.1484375
1779993805.902648,0.1,0.0,89.1484375
1779993806.9035902,4.0,0.0,89.1484375
1779993807.9040987,0.5,0.0,89.1484375
1779993808.9049175,3.4,1.0,89.1484375
1779993809.9052508,0.4,0.0,89.1484375
1779993810.9057558,1.2,0.0,89.1484375
1779993811.9061153,2.8,0.0,89.1484375
1779993812.9067597,1.3,0.0,89.1484375
1779993813.9075527,3.1,0.0,89.1484375
1779993814.908359,1.4,0.0,89.1484375
1779993815.9090452,3.0,0.0,89.1484375
1779993816.9097314,1.1,0.0,89.1484375
1779993817.9105675,2.3,0.0,89.1484375
1779993818.9109786,0.8,0.0,89.1484375
1779993819.9117541,2.6,0.0,89.1484375
1779993820.9124358,2.1,0.0,89.1484375
1779993821.912946,0.7,0.0,89.1484375
1779993822.8728638,3.2,0.0,89.1484375
1779993823.8734465,0.6,0.0,89.1484375
1779993824.874076,2.7,0.0,89.1484375
1779993825.8747761,1.1,0.0,89.1484375
1779993826.8753126,3.8,0.0,89.1484375
1779993827.8761113,3.4,0.0,89.1484375
1779993828.8768775,2.1,1.0,89.1484375
1779993829.8777325,2.2,0.0,89.1484375
1779993830.8784072,1.7,0.0,89.1484375
1779993831.8790114,1.7,0.0,89.1484375
1779993832.8795073,1.4,0.0,89.1484375
1779993833.8799787,1.8,0.0,89.1484375
1779993834.880762,0.8,0.0,89.1484375
1779993835.8810725,2.8,1.0,89.1484375
1779993836.88144,0.4,1.0,89.1484375
1779993837.8821955,4.8,0.0,89.1484375
1779993838.88302,1.5,0.0,89.1484375
1779993839.8841958,2.8,0.0,89.1484375
1779993840.8851855,0.5,1.0,89.1484375
1779993841.885767,2.5,0.0,89.1484375
1779993842.8865216,0.6,0.0,89.1484375
1779993843.8870258,2.4,0.0,89.1484375
1779993844.8875318,1.1,1.0,89.1484375
1779993845.8880403,1.3,0.0,89.1484375
1779993846.888622,1.8,0.0,89.1484375
1779993847.8894694,0.4,0.0,89.1484375
1779993848.8912187,2.3,0.0,89.1484375
1779993849.8923075,0.7,0.0,89.1484375
1779993850.8933246,2.0,0.0,89.1484375
1779993851.8941839,0.2,0.0,89.1484375
1779993852.853963,1.9,1.0,89.1484375
1779993853.8546903,0.2,0.0,89.1484375
